0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,label
-0.071218714,-0.083567955,-0.0789611,-0.08154976,-0.08004507,-0.08091989,-0.08058135,-0.08040883,-0.08111031,-0.07979768,-0.08194852,-0.07838087,-0.08483747,-0.0671221,0.09772788,0.093064874,0.096710645,0.09459479,0.096710645,0.094212316,0.09721519,0.09305673,0.100128554,0.08081654,-0.07890902,-0.078961916,-0.08167997,-0.079960436,-0.08105579,-0.08049672,-0.08057484,-0.08091989,-0.08017446,-0.08141956,-0.079256505,-0.08320989,-0.07182255,0.07982534,0.07899121,0.07990184,0.079557605,0.07991893,0.07944937,0.07979768,0.08038035,0.08031117,0.08034291,0.07997508,0.07998566,0.079986475,0.08001333,0.079960436,0.080007635,0.07998241,0.080041,0.07974397,0.08022085,0.08026723,0.08045033,0.08017446,0.07993113,0.08001333,0.07996613,0.08026886,0.079923,0.08018585,0.08009064,0.07994497,0.08001414,0.07994253,0.079817206,0.07985138,0.0796577,0.079732575,0.07967723,0.079684556,0.079743154,0.07964957,0.079870105,0.08000031,0.0797578,0.08001658,0.07996776,0.08002716,0.07995067,0.08001658,0.07996694,0.08012726,0.08011098,0.07998729,0.07997264,0.08012644,0.08031036,0.08019806,0.07970328,0.08083444,0.07912142,0.08164742,0.07788608,0.08382837,0.07410034,0.09271494,-0.047146033,-0.09076185,-0.075198956,-0.08389347,-0.07846551,-0.081956655,-0.07973827,-0.08108834,-0.080329075,-0.08070749,-0.080551244,-0.08053741,-0.08051869,-0.08053741,-0.08055043,-0.08052032,-0.08052764,-0.08056426,-0.08052602,-0.08052114,-0.08055531,-0.080534965,-0.08051869,-0.08054148,-0.08054636,-0.080519505,-0.080530085,-0.080561824,-0.08052357,-0.08052276,-0.08055938,-0.08053171,-0.08051869,-0.08054473,-0.08054311,-0.08051869,-0.08053334,-0.08055694,-0.08052195,-0.080524385,-0.08056426,-0.08059356,-0.08047637,-0.08071888,-0.08031036,-0.08095732,-0.079937644,-0.08154976,-0.0789611,-0.083567955,0
-0.07048144,-0.08269723,-0.07814246,-0.08070263,-0.07919387,-0.08013054,-0.07962192,-0.07976434,-0.07991407,-0.07946649,-0.080290854,-0.07897333,-0.081623025,-0.07194545,0.06717502,0.08487005,0.06281311,0.04916506,0.03968279,0.03253772,0.028568873,0.024091408,0.024449475,0.013919859,-0.07204392,-0.0800573,-0.07976515,-0.079704925,-0.07994011,-0.079573095,-0.08016635,-0.079161316,-0.08081982,-0.0781864,-0.08223337,-0.07573608,-0.0878892,-0.050442707,0.07589152,0.08311226,0.0891343,0.085919835,0.08832865,0.08701845,0.087579966,0.08705914,0.08707541,0.08711611,0.086961485,0.087848514,0.08842631,0.088182166,0.0881252,0.088222854,0.088222854,0.088231,0.08831237,0.08784038,0.08797872,0.08810079,0.08797872,0.08775086,0.087832235,0.08779968,0.087881066,0.087881066,0.08768576,0.088043824,0.0881252,0.088060096,0.0878892,0.08790548,0.087832235,0.0878892,0.08746603,0.086839415,0.08707541,0.086855695,0.08687197,0.08702659,0.087287,0.08731142,0.08717307,0.08716493,0.08731955,0.08718121,0.08686383,0.08701031,0.087156795,0.087107964,0.08684755,0.086961485,0.08697776,0.08702659,0.08678245,0.08696962,0.0869859,0.08730327,0.086815,0.08746603,0.086448796,0.088662304,0.08064404,-0.07446494,-0.08054313,-0.07946567,-0.079905935,-0.07966587,-0.079822116,-0.079705745,-0.079800956,-0.07972853,-0.07977166,-0.0797033,-0.07968377,-0.0797033,-0.079716325,-0.07968621,-0.07969353,-0.07972934,-0.0796911,-0.07968702,-0.07972039,-0.079700045,-0.07968377,-0.07970656,-0.07971225,-0.079684585,-0.07969598,-0.0797269,-0.079689465,-0.07968865,-0.07972446,-0.0796976,-0.079684585,-0.07970981,-0.07970818,-0.079684585,-0.07969842,-0.07972202,-0.07968784,-0.07969028,-0.07972934,-0.07975864,-0.079642266,-0.07988233,-0.079478696,-0.080118336,-0.07910924,-0.080703445,-0.07814246,-0.08270537,0
-0.067121185,-0.078759156,-0.074417606,-0.076856524,-0.07533881,-0.07666203,-0.075230576,-0.077158436,-0.07421497,-0.07885519,-0.071726404,-0.08289238,-0.06485234,-0.097190626,-0.0031225837,0.20561966,0.16707869,0.18814765,0.17389823,0.18504712,0.17479339,0.18608062,0.17108253,0.19630994,0.119748816,-0.07877137,-0.06985307,-0.08007261,-0.0734728,-0.07756289,-0.0752908,-0.076085865,-0.07666366,-0.07467151,-0.07829042,-0.072208166,-0.0832179,-0.050054435,0.055683404,0.05587627,0.061549183,0.058693603,0.060674362,0.05979547,0.06061821,0.060011122,0.05973769,0.05989394,0.060011122,0.059915096,0.060290255,0.06014133,0.060391977,0.060832236,0.060811076,0.06047254,0.060915243,0.061096717,0.061163448,0.061442576,0.061414093,0.061485708,0.061484892,0.061623238,0.06165823,0.06213999,0.06206187,0.061829124,0.061880395,0.061847843,0.06192271,0.061953634,0.06218963,0.062215675,0.061809596,0.061891787,0.061953634,0.062122904,0.062338557,0.062180683,0.06223195,0.06226857,0.062438652,0.062588386,0.062344253,0.062278334,0.062282406,0.062491547,0.06254851,0.06255502,0.062446788,0.062287286,0.062307633,0.062499687,0.06242075,0.06257456,0.06242075,0.062789395,0.06251596,0.062896,0.06208303,0.064040184,0.05736062,-0.07153761,-0.07660181,-0.075705014,-0.076075286,-0.075870216,-0.076001234,-0.07590927,-0.07598414,-0.07592311,-0.07596298,-0.07590439,-0.075885676,-0.07590439,-0.075916596,-0.0758873,-0.075894624,-0.07592881,-0.075893,-0.07588893,-0.07591985,-0.075901136,-0.075885676,-0.07590765,-0.07591253,-0.07588649,-0.07589707,-0.07592636,-0.075890556,-0.075889744,-0.07592474,-0.07589869,-0.07588649,-0.0759109,-0.07590927,-0.07588649,-0.07589951,-0.075922295,-0.075889744,-0.07589137,-0.07592881,-0.07595647,-0.0758458,-0.076075286,-0.07569037,-0.07629989,-0.075338,-0.076856524,-0.074417606,-0.078759156,0
-0.07311653,-0.08579782,-0.08106481,-0.08372265,-0.08206252,-0.08312044,-0.082445,-0.0832832,-0.082404315,-0.08349479,-0.08169632,-0.084829405,-0.0799011,-0.0874905,-0.075036265,-0.098973066,0.061318215,0.11707988,0.075928174,0.07676231,0.060356315,0.062327314,0.053065576,0.05774975,0.0474781,0.06255518,-0.05505204,-0.091266476,-0.07823201,-0.08549671,-0.0809639,-0.083999336,-0.08194859,-0.08342155,-0.08219273,-0.08370637,-0.081614934,-0.08462596,-0.079823785,-0.08842635,-0.06269596,0.06387596,0.07908731,0.08473175,0.083389,0.085024714,0.0842923,0.08486196,0.08421906,0.08486196,0.08491078,0.084951475,0.08492706,0.08489451,0.084780574,0.08477244,0.084780574,0.08486196,0.084756166,0.08480499,0.08491892,0.084756166,0.08466665,0.08459341,0.08466665,0.08478872,0.08491892,0.084813125,0.08456899,0.084512025,0.0846992,0.08430044,0.08416209,0.084316716,0.084210925,0.0843574,0.08436555,0.084332995,0.08434113,0.084194645,0.08403189,0.08417024,0.08417024,0.08434927,0.08434113,0.08421906,0.084332995,0.08436555,0.08421906,0.08404817,0.08414582,0.083787754,0.08360058,0.08390168,0.08388541,0.08391796,0.08420279,0.0840563,0.08398306,0.084194645,0.083771475,0.08449575,0.08335645,0.08510609,0.082445,0.08616402,-0.053283673,-0.08731146,-0.080400765,-0.08416209,-0.08181024,-0.08343782,-0.08242059,-0.08273797,-0.08219273,-0.08211949,-0.08181024,-0.08154983,-0.081330925,-0.08113805,-0.08087276,-0.08064083,-0.080447145,-0.080199756,-0.079956435,-0.07975136,-0.079529196,-0.079275295,-0.079058826,-0.078861885,-0.078597404,-0.07836954,-0.07817749,-0.07792278,-0.07768352,-0.07748089,-0.07725221,-0.077001564,-0.07678835,-0.07658327,-0.07632286,-0.076098256,-0.075907014,-0.07570601,-0.07537154,-0.07536666,-0.07476527,-0.07512903,-0.07396939,-0.07521448,-0.07262256,-0.07660281,0
-0.06869268,-0.08060328,-0.07616,-0.07865588,-0.07710236,-0.078086235,-0.077462055,-0.07785593,-0.077774554,-0.07777374,-0.07782338,-0.077689104,-0.07784128,-0.0776948,-0.07784291,-0.07745799,-0.079364695,-0.0637717,0.11502083,0.18015644,0.16625693,0.17454943,0.16731486,0.17537136,0.1648979,0.1798472,0.15670305,0.19862129,0.05263745,-0.10554833,-0.06361057,-0.08634293,-0.07240762,-0.081151776,-0.07586052,-0.07875354,-0.07767039,-0.0772342,-0.07914171,-0.07532586,-0.08284364,-0.052266363,0.039008938,0.060670353,0.06193335,0.06138079,0.061921146,0.061854415,0.062058676,0.062096924,0.062154703,0.06234106,0.06234757,0.062475335,0.06261205,0.06278213,0.06265274,0.062546134,0.06264053,0.06279597,0.0628863,0.06307428,0.06305068,0.063096255,0.06303603,0.06314183,0.063122295,0.06318252,0.06316787,0.06321426,0.06314264,0.063111715,0.06311823,0.06317356,0.06318821,0.06317356,0.06321181,0.063180886,0.06317031,0.06321588,0.06327936,0.06315648,0.063275285,0.063239485,0.06325738,0.06315159,0.0633469,0.063238665,0.06324273,0.06333714,0.06330784,0.0632818,0.063423395,0.06352512,0.06346246,0.063497454,0.063503146,0.06348443,0.0637131,0.06307347,0.0642144,0.062430575,0.06548879,0.060645126,0.06824672,0.05613511,0.07815703,0.006881556,-0.093683295,-0.06978478,-0.08251812,-0.074662626,-0.079691835,-0.076500975,-0.07845488,-0.077326156,-0.07791615,-0.07766469,-0.07767201,-0.077706195,-0.077669576,-0.07766551,-0.07769806,-0.077678524,-0.07766225,-0.07768422,-0.077689916,-0.077663064,-0.077674456,-0.07770375,-0.077667944,-0.07766713,-0.07770213,-0.07767527,-0.077663064,-0.07768829,-0.07768585,-0.077663064,-0.0776769,-0.07769968,-0.07766632,-0.07766876,-0.077706195,-0.07773549,-0.077621564,-0.07785593,-0.077462055,-0.078086235,-0.07710236,-0.07865588,-0.07616,-0.08060328,0
-0.067694835,-0.07943208,-0.07505309,-0.077513166,-0.075981624,-0.07695165,-0.076336436,-0.077028155,-0.07608497,-0.077645816,-0.07504495,-0.07914807,-0.07273624,-0.08275396,-0.06639928,-0.09768694,0.11637961,0.18979129,0.16294448,0.17888656,0.16741216,0.17707995,0.16742845,0.17894353,0.162562,0.19210245,-0.024776544,-0.09242988,-0.068270184,-0.08176927,-0.07332217,-0.07888766,-0.07522806,-0.077682436,-0.07583107,-0.077608384,-0.07548358,-0.07833428,-0.0737372,-0.08212734,-0.057760127,0.051183105,0.05723605,0.063141696,0.061415657,0.06325807,0.06260867,0.0633191,0.062893495,0.06347779,0.06358277,0.063617766,0.06360393,0.063675545,0.063674726,0.063733324,0.063848875,0.063912354,0.06391561,0.063929446,0.06405558,0.063986406,0.06388875,0.06399048,0.063966066,0.0640507,0.06423055,0.06410685,0.064028725,0.06406128,0.06415486,0.06395711,0.0639213,0.06392863,0.06395793,0.0640564,0.06404582,0.06393514,0.0641337,0.0640686,0.063948974,0.064044185,0.06404825,0.06416463,0.06417439,0.06406372,0.06419555,0.06424845,0.064140216,0.06410115,0.06414184,0.06389933,0.06385376,0.06400431,0.06394735,0.06408406,0.06432657,0.06422078,0.06416219,0.064335525,0.06398315,0.06459268,0.06355103,0.06505735,0.06278282,0.066019244,-0.051426426,-0.08046314,-0.07462504,-0.07779474,-0.07583596,-0.07708837,-0.07628598,-0.07678808,-0.07649431,-0.07664242,-0.0765643,-0.07653581,-0.07654314,-0.07657731,-0.07654069,-0.076536626,-0.076568365,-0.07654964,-0.07653418,-0.07655534,-0.07656104,-0.076534994,-0.076545574,-0.07657487,-0.07653907,-0.07653825,-0.07657243,-0.07654639,-0.07653418,-0.07655941,-0.076556966,-0.07653418,-0.07654802,-0.0765708,-0.07653744,-0.07653988,-0.07657731,-0.0766058,-0.076493494,-0.07672461,-0.076336436,-0.07695165,-0.075981624,-0.077513166,-0.07505309,-0.07943208,0
0.069378674,0.08260761,0.07805528,0.08061302,0.07902043,0.080014065,0.0797032,0.079284914,0.08062929,0.07804307,0.08237975,0.07543081,0.08631034,0.06857953,0.10293603,-0.0026571802,-0.10543436,-0.07220171,-0.09265789,-0.08376319,-0.095384076,-0.079248294,-0.089329496,-0.07866481,-0.107656,0.0064981775,0.0974511,0.07058145,0.085203595,0.07610056,0.082176305,0.07790799,0.08132264,0.077885196,0.08074485,0.07711536,0.08383643,0.071090885,0.094659805,-0.02375284,-0.08438167,-0.07308548,-0.08540704,-0.077921,-0.08427587,-0.08178569,-0.086375445,-0.08124451,-0.086814895,-0.085187316,-0.08525242,-0.09072108,-0.080548726,-0.07982039,-0.080892146,-0.0815741,-0.085683726,-0.08338071,-0.081360884,-0.085032694,-0.08229837,-0.08249368,-0.08521173,-0.08279478,-0.08659517,-0.08358415,-0.084463045,-0.08399105,-0.08137065,-0.086766064,-0.08338884,-0.07976505,-0.08148458,-0.08137716,-0.08043887,-0.08421077,-0.083169125,-0.082745954,-0.083226085,-0.08231465,-0.082005404,-0.08722992,-0.08302264,-0.085594214,-0.08106223,-0.08222513,-0.08273782,-0.08422705,-0.08401546,-0.08498387,-0.08185079,-0.08028343,-0.082355335,-0.080690324,-0.081858926,-0.082778506,-0.0848618,-0.08074159,-0.08386898,-0.081842646,-0.08469904,-0.07126585,-0.09015142,-0.041778244,0.09352864,0.07292923,0.08369809,0.07709908,0.081313685,0.07863144,0.08029076,0.079323165,0.07982364,0.0796145,0.07959497,0.0796145,0.0796267,0.079596594,0.07960473,0.079639725,0.07960229,0.07959822,0.07963077,0.07961124,0.07959497,0.07961775,0.079623446,0.07959578,0.079607174,0.07963809,0.07960066,0.07959985,0.07963566,0.079607986,0.07959578,0.07962101,0.07961938,0.07959497,0.07960962,0.07963321,0.07959904,0.079601474,0.079639725,0.07966983,0.07955346,0.07979353,0.07938989,0.08002953,0.07902043,0.08061302,0.07805528,0.08260761,0
-0.07124884,-0.08360053,-0.07899367,-0.08158233,-0.07997022,-0.08124054,-0.08002881,-0.08149281,-0.07939324,-0.0826077,-0.07764766,-0.085268795,-0.073040806,-0.0951075,-0.030745756,0.11359678,0.08669292,0.10081216,0.09099787,0.09943686,0.09125828,0.10080402,0.0876532,0.110121906,0.044943117,-0.09431813,-0.07286747,-0.08505721,-0.0775142,-0.08221708,-0.08007438,-0.08038199,-0.08195668,-0.07804642,-0.084617764,-0.07412558,-0.09295096,-0.039439462,0.09520516,0.07196823,0.08431666,0.076977916,0.08152536,0.07916619,0.08097362,0.07946485,0.079925455,0.07970736,0.079687014,0.079714686,0.07971387,0.07968946,0.07985384,0.07992302,0.080131344,0.08016471,0.07987989,0.07996045,0.07998812,0.080036946,0.08020377,0.08009798,0.08016553,0.080147624,0.08015983,0.07996045,0.08003939,0.07998568,0.07998812,0.080009274,0.080004394,0.0799873,0.07982373,0.07988151,0.07983431,0.07983838,0.080136225,0.08014925,0.08012483,0.08016471,0.080147624,0.08012321,0.08016145,0.08013216,0.08025016,0.08047721,0.0801761,0.080211096,0.080507316,0.08013867,0.08029085,0.0801346,0.07979037,0.07995475,0.079857916,0.07996533,0.07986605,0.08025911,0.07977409,0.08067414,0.07950635,0.08191598,0.07354698,-0.07678016,-0.0812503,-0.08040396,-0.08072948,-0.08055858,-0.08066845,-0.08058544,-0.08065787,-0.08059846,-0.0806359,-0.080570795,-0.08055126,-0.080570795,-0.08058381,-0.0805537,-0.08056103,-0.080596834,-0.08055858,-0.080554515,-0.08058788,-0.08056754,-0.08055207,-0.08057404,-0.08057974,-0.08055289,-0.08056347,-0.0805952,-0.08055696,-0.08055614,-0.08059277,-0.080565095,-0.08055207,-0.08057812,-0.08057649,-0.08055207,-0.08056672,-0.08059032,-0.08055533,-0.08055777,-0.080596834,-0.08062694,-0.08050894,-0.08075227,-0.080343746,-0.08099071,-0.07997022,-0.08158233,-0.07899367,-0.08360053,0
0.06806298,0.07847869,0.07649141,0.0759543,0.07546034,0.07659639,0.07627982,0.07795297,0.07700735,0.076659866,0.07374893,0.07750864,0.075311415,0.07904752,0.06943503,0.08947625,-0.036687296,-0.04806734,0.009795594,0.008645709,0.020298373,0.02006807,0.0254399,0.023388334,0.028797599,0.024039365,0.06871157,0.0811056,0.074364975,0.07624239,0.07595187,0.07641736,0.0764613,0.07576307,0.0773052,0.07554253,0.079015784,0.06966778,0.083706476,0.060596455,0.1114079,0.07189675,-0.113483064,-0.0879626,-0.10396171,-0.09344754,-0.10209814,-0.098444216,-0.10069841,-0.09951842,-0.099949725,-0.100145034,-0.09823263,-0.097475804,-0.097597875,-0.09766298,-0.09570988,-0.09527043,-0.09529485,-0.09549829,-0.09483099,-0.09294299,-0.09308134,-0.09329292,-0.09225127,-0.090566725,-0.09103058,-0.090762034,-0.09090852,-0.0907539,-0.088638045,-0.088621765,-0.08854039,-0.08896356,-0.091095686,-0.09062369,-0.08937045,-0.08735225,-0.08774287,-0.08692908,-0.08666867,-0.08897983,-0.088410184,-0.08876011,-0.088515975,-0.08866245,-0.08861363,-0.0886299,-0.08858108,-0.0886706,-0.0885648,-0.0886706,-0.08850784,-0.08885776,-0.08760453,-0.086042054,-0.084805086,-0.086522184,-0.08618853,-0.088638045,-0.088304386,-0.08853225,-0.08445516,-0.09161651,-0.08390992,-0.09756532,-0.060685974,0.08801142,0.07216286,0.080587216,0.07532932,0.07885384,0.07476943,0.07551486,0.07497125,0.075237356,0.07514784,0.075073786,0.07510959,0.075125866,0.075099826,0.07509088,0.07512424,0.075105526,0.07509088,0.07511203,0.07511692,0.07509088,0.07510146,0.07513075,0.07509576,0.075094946,0.07512831,0.07510308,0.07509088,0.075115286,0.07511366,0.07509088,0.075103894,0.075126685,0.07509413,0.07509657,0.07513319,0.07516086,0.075051,0.07527723,0.07489638,0.07550021,0.07454889,0.076051146,0.07363745,0.077933446,0
-0.06865113,-0.08055684,-0.076355256,-0.07830672,-0.07772486,-0.077052675,-0.07912702,-0.07527536,-0.08181008,-0.0710754,-0.0911605,-0.025666865,0.10977996,0.08377944,0.07854435,0.059746664,0.058331486,0.047967087,0.05323555,0.04075286,0.05767883,-0.0006488492,-0.09046878,-0.07119666,-0.08161477,-0.075166315,-0.079393126,-0.07659125,-0.07855167,-0.07706732,-0.07840682,-0.07704046,-0.078864165,-0.075630985,-0.082314625,-0.046783026,0.048750766,0.07434439,0.08019796,0.08313655,0.08463392,0.085610464,0.0863917,0.08652191,0.086106874,0.08583019,0.08582205,0.0857895,0.08577322,0.0856837,0.08556978,0.08574067,0.085341915,0.085309364,0.08522798,0.08556164,0.08575695,0.08567557,0.08569998,0.08558605,0.085488394,0.085341915,0.08535819,0.085415155,0.085520945,0.085610464,0.08551281,0.08518729,0.085114054,0.08506523,0.08507337,0.08475599,0.08458509,0.08475599,0.084650196,0.084690884,0.084723435,0.08466647,0.0847804,0.08475599,0.08467461,0.08468275,0.08469902,0.08469902,0.084690884,0.08456881,0.084690884,0.084690884,0.08467461,0.08457696,0.084528126,0.08480482,0.08500013,0.08395848,0.08552909,0.08331558,0.08705087,0.081146024,0.09037926,0.075430796,0.103326626,-0.0054129087,-0.09532709,-0.06867147,-0.08316097,-0.074289866,-0.0799815,-0.07650581,-0.078969955,-0.07790634,-0.078790925,-0.07872419,-0.078975655,-0.079180725,-0.079381734,-0.07961936,-0.079852104,-0.0800409,-0.08026713,-0.080522664,-0.080703326,-0.08091816,-0.08117125,-0.08136982,-0.081574075,-0.081818216,-0.08203793,-0.08223324,-0.082461104,-0.08271338,-0.08289241,-0.083112136,-0.08336441,-0.08355972,-0.08376317,-0.0840073,-0.084227026,-0.084422335,-0.08465833,-0.08490247,-0.0850815,-0.08530123,-0.08556164,-0.08581391,-0.085911565,-0.0863917,-0.08616384,-0.08709156,-0.08619639,-0.088173896,-0.08556978,-0.09081057,0
-0.06441205,-0.07557965,-0.07141306,-0.073754326,-0.072296835,-0.07354599,-0.07222033,-0.07397893,-0.07131459,-0.07550071,-0.069067724,-0.07902929,-0.062940724,-0.09193351,-0.007556256,0.1797574,0.14500056,0.16427103,0.150811,0.16195987,0.15091679,0.1639211,0.145912,0.17639646,0.08798665,-0.09468411,-0.06187222,-0.07957453,-0.068672225,-0.07584739,-0.07090037,-0.074599035,-0.0714212,-0.07478214,-0.070405595,-0.07677673,-0.06644896,-0.08574873,-0.013949936,0.07674418,0.06476686,0.07618185,0.07104197,0.07557476,0.0738292,0.075824596,0.07547874,0.07675069,0.0773594,0.07767678,0.07805519,0.07843523,0.07896581,0.07950292,0.07964207,0.08016371,0.080577925,0.080441214,0.0806829,0.080805786,0.080911584,0.08104097,0.081270464,0.08141125,0.08139497,0.08137707,0.08154145,0.081761174,0.08189138,0.08214366,0.08202159,0.08224131,0.08237152,0.08246917,0.08229827,0.08217621,0.08229827,0.0823471,0.08200531,0.08035414,0.074878976,0.069707364,0.06666868,0.062672175,0.060692232,0.059591178,0.059326697,0.059421908,0.059460156,0.05966686,0.059107788,0.060207214,0.05892387,0.061148766,0.057586007,0.063252404,0.053820614,0.07185087,-0.010313936,-0.081185825,-0.06802526,-0.07591575,-0.07092316,-0.07414169,-0.07210315,-0.0733336,-0.07264432,-0.07299099,-0.07284695,-0.07286323,-0.07283068,-0.072824165,-0.07285184,-0.072839625,-0.07282254,-0.072839625,-0.07285184,-0.072824165,-0.07283068,-0.07286323,-0.07282905,-0.07282498,-0.07285509,-0.07283719,-0.07282254,-0.07284288,-0.07284777,-0.07282335,-0.07283312,-0.0728616,-0.07282742,-0.07282661,-0.07285916,-0.072834745,-0.07282254,-0.07284614,-0.07284451,-0.07282254,-0.07283556,-0.07285753,-0.0728258,-0.07282823,-0.07286323,-0.07289008,-0.07278429,-0.073004015,-0.072634555,-0.073219664,-0.072296835,-0.07375351,-0.07141306,-0.07557965,0
-0.07129531,-0.08373083,-0.078986436,-0.08160684,-0.07997763,-0.08101115,-0.080355234,-0.080999754,-0.08072876,-0.080915116,-0.0806075,-0.080698654,-0.080798745,-0.08068075,-0.080476485,-0.0813684,-0.06928769,0.09178735,0.11060217,0.08336463,0.06789448,0.055551734,0.04834237,0.043503575,0.03909609,0.03812361,0.03039505,-0.07831018,-0.08102986,-0.08052287,-0.08078735,-0.080539964,-0.080931395,-0.0802942,-0.08123087,-0.07986696,-0.08195677,-0.07859094,-0.085472345,-0.034055475,0.057486925,0.083421595,0.08303097,0.08313677,0.083055384,0.08281939,0.08256711,0.08412959,0.0843249,0.08431676,0.08417842,0.08417842,0.08417842,0.08421097,0.08421097,0.084463246,0.08454462,0.08451207,0.084487654,0.084536485,0.084658556,0.08478876,0.08517124,0.085154966,0.08499221,0.08497593,0.08518752,0.08511428,0.085032895,0.08525262,0.08523634,0.08526889,0.08508173,0.08504103,0.08508986,0.08507358,0.085228205,0.08513055,0.08477248,0.084927104,0.085244484,0.08530959,0.08532586,0.08488642,0.08478876,0.085049175,0.08538283,0.08525262,0.085138686,0.08520379,0.085333996,0.08530959,0.08534214,0.08534214,0.08559441,0.085529305,0.08591179,0.085472345,0.086709306,0.08481317,0.08785675,0.08303097,0.09090032,0.078144975,0.1022771,-0.03486438,-0.09408224,-0.07358125,-0.08495152,-0.07789514,-0.082542695,-0.07950889,-0.08129841,-0.08029013,-0.080802,-0.080583096,-0.08060018,-0.080566816,-0.080576584,-0.08061158,-0.08057333,-0.08056926,-0.08060262,-0.080582276,-0.080566004,-0.08058879,-0.08059449,-0.080566816,-0.08057821,-0.080609135,-0.080571696,-0.080570884,-0.0806075,-0.08057984,-0.080566816,-0.080592856,-0.08059123,-0.080566816,-0.080581464,-0.08060507,-0.08057007,-0.080572516,-0.08061158,-0.08064169,-0.080523685,-0.080767006,-0.08035849,-0.08100545,-0.079984955,-0.0815987,-0.079007596,-0.083616905,0
-0.067490056,-0.07919154,-0.074825555,-0.07727832,-0.07575165,-0.076718435,-0.076104835,-0.076580904,-0.07631967,-0.07654672,-0.07628631,-0.07654998,-0.07620249,-0.07672169,-0.07579722,-0.07785367,-0.06987527,0.16535401,0.17554265,0.17270254,0.17386626,0.17347564,0.17333728,0.17402901,0.17247467,0.17593327,0.16423097,-0.067372866,-0.07761604,-0.07593882,-0.07663217,-0.07626189,-0.07671437,-0.076019384,-0.07708952,-0.07547496,-0.07797492,-0.07399305,-0.08006474,-0.07026101,-0.08840202,-0.02682008,0.06943583,0.055926908,0.065242365,0.059947032,0.06367989,0.06161286,0.06320626,0.06235992,0.06270822,0.06261627,0.062766,0.06282785,0.06280262,0.06308257,0.06318348,0.06289702,0.062970266,0.06315906,0.06329334,0.06327299,0.06328357,0.063207075,0.063286826,0.06326567,0.063430056,0.06353178,0.06351794,0.06353747,0.06355782,0.063661985,0.06356189,0.06352201,0.06338041,0.063482136,0.06357491,0.06364896,0.06364001,0.06350167,0.06343575,0.06332751,0.06334705,0.063635126,0.06381742,0.063582234,0.06365466,0.06364327,0.06370593,0.06381661,0.063747436,0.06383776,0.06390124,0.06380928,0.063893914,0.063889034,0.063926466,0.06417874,0.063783236,0.06432604,0.06339425,0.0650023,0.06252756,0.066611975,0.06022291,0.07167212,0.040547904,-0.08525265,-0.07196183,-0.07901902,-0.07467663,-0.07745003,-0.07568411,-0.076775394,-0.0761439,-0.07646616,-0.076332696,-0.0763034,-0.076310724,-0.0763449,-0.07630909,-0.076305024,-0.076336764,-0.076317236,-0.07630177,-0.07632375,-0.07632863,-0.07630259,-0.07631317,-0.076343276,-0.07630747,-0.076306656,-0.07634083,-0.07631479,-0.07630259,-0.076326996,-0.07632537,-0.07630259,-0.076316416,-0.076338395,-0.076305844,-0.07630828,-0.0763449,-0.07637338,-0.07626189,-0.0764922,-0.076104835,-0.076718435,-0.07575165,-0.07727832,-0.074825555,-0.07919154,0
